dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_stripe_n1000000_a200_gs1,ours,sampling,0,1,1000000,1000000,100000000,1,17712.5,4e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":214.323367,""build_events_ms"":419.455740,""build_ranks_ms"":563.096625,""build_y_domain_ms"":165.187388,""phase1_count_ms"":3927.123399,""phase2_plan_ms"":7192.205909,""phase3_sample_ms"":5072.403927,""run_build_ms"":1383.493030,""run_count_ms"":3927.127849,""run_sample_ms"":12401.839578}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t100000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,sampling,1,2,1000000,1000000,100000000,1,18669.4,4e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":49.331516,""build_events_ms"":699.015383,""build_ranks_ms"":559.775884,""build_y_domain_ms"":170.330327,""phase1_count_ms"":3874.251304,""phase2_plan_ms"":7114.555004,""phase3_sample_ms"":5107.868738,""run_build_ms"":1484.598870,""run_count_ms"":3874.256873,""run_sample_ms"":12360.164668}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t100000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,sampling,2,3,1000000,1000000,100000000,1,18650.7,4e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":49.349332,""build_events_ms"":702.976314,""build_ranks_ms"":570.568613,""build_y_domain_ms"":160.686137,""phase1_count_ms"":3876.082297,""phase2_plan_ms"":7117.542871,""phase3_sample_ms"":5085.037169,""run_build_ms"":1489.875514,""run_count_ms"":3876.087367,""run_sample_ms"":12340.246851}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t100000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
