dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F1_n1000000_a110_gs1,ours,sampling,0,1,1000000,1000000,10000000,1,7766.62,2.19055e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":183.105867,""build_events_ms"":426.962995,""build_ranks_ms"":673.805175,""build_y_domain_ms"":167.163985,""phase1_count_ms"":690.555371,""phase2_plan_ms"":563.041345,""phase3_sample_ms"":4976.499197,""run_build_ms"":1520.166161,""run_count_ms"":690.559204,""run_sample_ms"":5555.892028}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a110_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a110__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a110_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":110.0,""alpha_expected_est"":109.84842464999058,""coverage"":45.56408331432919,""pair_intersection_prob_est"":0.00021969684929998114,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":118.0,""p_hat_est"":0.000236,""epsilon_alpha"":0.07272727272727272,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Compare/2026.3.5-Pro/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.7139248847961426,""audit"":0.13795757293701172,""binary_io"":0.03810596466064453,""csv_io"":0.0},""info"":{""coverage"":45.56408331432919,""alpha_target"":110.0,""alpha_expected_est"":109.84842464999058,""pair_intersection_prob_est"":0.00021969684929998114,""tune_history"":[{""coverage"":55.0,""alpha_est"":131.87868255845547},{""coverage"":2.3452078799117176e-07,""alpha_est"":5.582412786661546e-07},{""coverage"":0.0035914681314908586,""alpha_est"":0.008549448465094157},{""coverage"":0.4444443128581997,""alpha_est"":1.058628178486716},{""coverage"":4.944131592828106,""alpha_est"":11.79459104424539},{""coverage"":16.49021642082195,""alpha_est"":39.40989293717589},{""coverage"":30.115808193458932,""alpha_est"":72.0747697394618},{""coverage"":40.69851902268977,""alpha_est"":97.48732340973156},{""coverage"":47.31192816032695,""alpha_est"":113.38434443757427},{""coverage"":43.880809110967846,""alpha_est"":105.13531648198533},{""coverage"":45.56408331432919,""alpha_est"":109.18182570091537}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
d2_F1_n1000000_a110_gs1,ours,sampling,1,2,1000000,1000000,10000000,1,9122.16,2.19055e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":37.610729,""build_events_ms"":715.922037,""build_ranks_ms"":682.083225,""build_y_domain_ms"":161.839722,""phase1_count_ms"":680.500404,""phase2_plan_ms"":547.831018,""phase3_sample_ms"":4929.660333,""run_build_ms"":1641.540427,""run_count_ms"":680.502945,""run_sample_ms"":5496.647131}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a110_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a110__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a110_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":110.0,""alpha_expected_est"":109.84842464999058,""coverage"":45.56408331432919,""pair_intersection_prob_est"":0.00021969684929998114,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":118.0,""p_hat_est"":0.000236,""epsilon_alpha"":0.07272727272727272,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Compare/2026.3.5-Pro/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.7139248847961426,""audit"":0.13795757293701172,""binary_io"":0.03810596466064453,""csv_io"":0.0},""info"":{""coverage"":45.56408331432919,""alpha_target"":110.0,""alpha_expected_est"":109.84842464999058,""pair_intersection_prob_est"":0.00021969684929998114,""tune_history"":[{""coverage"":55.0,""alpha_est"":131.87868255845547},{""coverage"":2.3452078799117176e-07,""alpha_est"":5.582412786661546e-07},{""coverage"":0.0035914681314908586,""alpha_est"":0.008549448465094157},{""coverage"":0.4444443128581997,""alpha_est"":1.058628178486716},{""coverage"":4.944131592828106,""alpha_est"":11.79459104424539},{""coverage"":16.49021642082195,""alpha_est"":39.40989293717589},{""coverage"":30.115808193458932,""alpha_est"":72.0747697394618},{""coverage"":40.69851902268977,""alpha_est"":97.48732340973156},{""coverage"":47.31192816032695,""alpha_est"":113.38434443757427},{""coverage"":43.880809110967846,""alpha_est"":105.13531648198533},{""coverage"":45.56408331432919,""alpha_est"":109.18182570091537}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
d2_F1_n1000000_a110_gs1,ours,sampling,2,3,1000000,1000000,10000000,1,9099.5,2.19055e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":37.524956,""build_events_ms"":692.735042,""build_ranks_ms"":668.722343,""build_y_domain_ms"":161.854600,""phase1_count_ms"":693.878193,""phase2_plan_ms"":522.063352,""phase3_sample_ms"":4958.084018,""run_build_ms"":1605.033952,""run_count_ms"":693.881555,""run_sample_ms"":5496.621739}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a110_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a110__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a110_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":110.0,""alpha_expected_est"":109.84842464999058,""coverage"":45.56408331432919,""pair_intersection_prob_est"":0.00021969684929998114,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":118.0,""p_hat_est"":0.000236,""epsilon_alpha"":0.07272727272727272,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Compare/2026.3.5-Pro/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a110_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.7139248847961426,""audit"":0.13795757293701172,""binary_io"":0.03810596466064453,""csv_io"":0.0},""info"":{""coverage"":45.56408331432919,""alpha_target"":110.0,""alpha_expected_est"":109.84842464999058,""pair_intersection_prob_est"":0.00021969684929998114,""tune_history"":[{""coverage"":55.0,""alpha_est"":131.87868255845547},{""coverage"":2.3452078799117176e-07,""alpha_est"":5.582412786661546e-07},{""coverage"":0.0035914681314908586,""alpha_est"":0.008549448465094157},{""coverage"":0.4444443128581997,""alpha_est"":1.058628178486716},{""coverage"":4.944131592828106,""alpha_est"":11.79459104424539},{""coverage"":16.49021642082195,""alpha_est"":39.40989293717589},{""coverage"":30.115808193458932,""alpha_est"":72.0747697394618},{""coverage"":40.69851902268977,""alpha_est"":97.48732340973156},{""coverage"":47.31192816032695,""alpha_est"":113.38434443757427},{""coverage"":43.880809110967846,""alpha_est"":105.13531648198533},{""coverage"":45.56408331432919,""alpha_est"":109.18182570091537}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
