dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a130_gs1,ours,sampling,0,1,1000000,1000000,10000000,1,11831.3,2.62122e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":231.016499,""build_events_ms"":423.351615,""build_ranks_ms"":672.450120,""build_y_domain_ms"":165.913633,""phase1_count_ms"":4824.707350,""phase2_plan_ms"":904.152214,""phase3_sample_ms"":4556.602428,""run_build_ms"":1526.985208,""run_count_ms"":4824.711510,""run_sample_ms"":5479.567462}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a130_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a130__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a130_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":130.0,""alpha_expected_est"":131.05013649017437,""coverage"":65.0,""pair_intersection_prob_est"":0.00026210027298034875,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":135.25,""p_hat_est"":0.0002705,""epsilon_alpha"":0.04038461538461539,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.16884064674377441,""audit"":0.13653898239135742,""binary_io"":0.037351131439208984,""csv_io"":0.0},""info"":{""coverage"":65.0,""alpha_target"":130.0,""alpha_expected_est"":131.05013649017437,""pair_intersection_prob_est"":0.00026210027298034875,""tune_history"":[{""coverage"":65.0,""alpha_est"":131.05013649017437}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a130_gs1,ours,sampling,1,2,1000000,1000000,10000000,1,13069.9,2.62122e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":51.225312,""build_events_ms"":683.040931,""build_ranks_ms"":678.002674,""build_y_domain_ms"":161.407696,""phase1_count_ms"":4738.432212,""phase2_plan_ms"":884.322193,""phase3_sample_ms"":4560.046297,""run_build_ms"":1591.610393,""run_count_ms"":4738.435402,""run_sample_ms"":5449.161020}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a130_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a130__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a130_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":130.0,""alpha_expected_est"":131.05013649017437,""coverage"":65.0,""pair_intersection_prob_est"":0.00026210027298034875,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":135.25,""p_hat_est"":0.0002705,""epsilon_alpha"":0.04038461538461539,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.16884064674377441,""audit"":0.13653898239135742,""binary_io"":0.037351131439208984,""csv_io"":0.0},""info"":{""coverage"":65.0,""alpha_target"":130.0,""alpha_expected_est"":131.05013649017437,""pair_intersection_prob_est"":0.00026210027298034875,""tune_history"":[{""coverage"":65.0,""alpha_est"":131.05013649017437}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a130_gs1,ours,sampling,2,3,1000000,1000000,10000000,1,16319.8,2.62122e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":70.155081,""build_events_ms"":681.465953,""build_ranks_ms"":683.646958,""build_y_domain_ms"":162.638361,""phase1_count_ms"":7203.932464,""phase2_plan_ms"":910.611631,""phase3_sample_ms"":5282.285088,""run_build_ms"":1617.148265,""run_count_ms"":7203.938334,""run_sample_ms"":6200.742775}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a130_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a130__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a130_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":130.0,""alpha_expected_est"":131.05013649017437,""coverage"":65.0,""pair_intersection_prob_est"":0.00026210027298034875,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":135.25,""p_hat_est"":0.0002705,""epsilon_alpha"":0.04038461538461539,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a130_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.16884064674377441,""audit"":0.13653898239135742,""binary_io"":0.037351131439208984,""csv_io"":0.0},""info"":{""coverage"":65.0,""alpha_target"":130.0,""alpha_expected_est"":131.05013649017437,""pair_intersection_prob_est"":0.00026210027298034875,""tune_history"":[{""coverage"":65.0,""alpha_est"":131.05013649017437}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
