dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a0p3_gs1,ours,enum_sampling,0,1,1000000,1000000,10000000,1,3800.6,598820,1,nan,nan,nan,1,0,1200000000,,0,"{""build_active_indices_ms"":144.035585,""build_event_cache_ms"":43.856393,""build_event_maps_ms"":56.710372,""build_events_ms"":278.293613,""build_ranks_ms"":202.643117,""build_y_domain_ms"":192.028893,""phase1_enumerate_materialize_ms"":2841.496369,""phase2_resample_ms"":36.523968,""run_build_ms"":922.565735,""run_count_ms"":2841.500829,""run_sample_ms"":36.529368}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a0p3_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_R.bin"",""path_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":1200000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/out/A_alpha/A_alpha__F0__n1000000__a0p3__t10000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a0p3_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":0.3,""alpha_expected_est"":0.3001162007330151,""coverage"":0.15,""pair_intersection_prob_est"":6.002324014660302e-07,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":0.5,""p_hat_est"":1e-06,""epsilon_alpha"":0.6666666666666667,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/results/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_R.bin"",""out_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.1741044521331787,""audit"":0.13516736030578613,""binary_io"":0.03683161735534668,""csv_io"":0.0},""info"":{""coverage"":0.15,""alpha_target"":0.3,""alpha_expected_est"":0.3001162007330151,""pair_intersection_prob_est"":6.002324014660302e-07,""tune_history"":[{""coverage"":0.15,""alpha_est"":0.3001162007330151}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a0p3_gs1,ours,enum_sampling,1,2,1000000,1000000,10000000,1,4340.08,598820,1,nan,nan,nan,1,0,1200000000,,0,"{""build_active_indices_ms"":30.657980,""build_event_cache_ms"":30.341084,""build_event_maps_ms"":46.373443,""build_events_ms"":803.028121,""build_ranks_ms"":193.096295,""build_y_domain_ms"":179.185422,""phase1_enumerate_materialize_ms"":2681.791351,""phase2_resample_ms"":38.153253,""run_build_ms"":1282.718427,""run_count_ms"":2681.794762,""run_sample_ms"":38.158823}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a0p3_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_R.bin"",""path_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":1200000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/out/A_alpha/A_alpha__F0__n1000000__a0p3__t10000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a0p3_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":0.3,""alpha_expected_est"":0.3001162007330151,""coverage"":0.15,""pair_intersection_prob_est"":6.002324014660302e-07,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":0.5,""p_hat_est"":1e-06,""epsilon_alpha"":0.6666666666666667,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/results/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_R.bin"",""out_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.1741044521331787,""audit"":0.13516736030578613,""binary_io"":0.03683161735534668,""csv_io"":0.0},""info"":{""coverage"":0.15,""alpha_target"":0.3,""alpha_expected_est"":0.3001162007330151,""pair_intersection_prob_est"":6.002324014660302e-07,""tune_history"":[{""coverage"":0.15,""alpha_est"":0.3001162007330151}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a0p3_gs1,ours,enum_sampling,2,3,1000000,1000000,10000000,1,4382.52,598820,1,nan,nan,nan,1,0,1200000000,,0,"{""build_active_indices_ms"":29.894191,""build_event_cache_ms"":31.408317,""build_event_maps_ms"":31.274009,""build_events_ms"":853.688472,""build_ranks_ms"":191.843154,""build_y_domain_ms"":177.960281,""phase1_enumerate_materialize_ms"":2687.366246,""phase2_resample_ms"":36.764114,""run_build_ms"":1319.888685,""run_count_ms"":2687.371436,""run_sample_ms"":36.769644}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a0p3_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_R.bin"",""path_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":1200000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/out/A_alpha/A_alpha__F0__n1000000__a0p3__t10000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a0p3_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":0.3,""alpha_expected_est"":0.3001162007330151,""coverage"":0.15,""pair_intersection_prob_est"":6.002324014660302e-07,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":0.5,""p_hat_est"":1e-06,""epsilon_alpha"":0.6666666666666667,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/results/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_R.bin"",""out_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a0p3_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.1741044521331787,""audit"":0.13516736030578613,""binary_io"":0.03683161735534668,""csv_io"":0.0},""info"":{""coverage"":0.15,""alpha_target"":0.3,""alpha_expected_est"":0.3001162007330151,""pair_intersection_prob_est"":6.002324014660302e-07,""tune_history"":[{""coverage"":0.15,""alpha_est"":0.3001162007330151}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
