dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_stripe_n1000000_a1000_gs1,ours,enum_sampling,0,1,1000000,1000000,100000,1,32332,2e+09,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":273.931075,""build_events_ms"":418.779491,""build_ranks_ms"":582.103924,""build_y_domain_ms"":165.034610,""phase1_enumerate_materialize_ms"":30877.184653,""phase2_resample_ms"":2.976862,""run_build_ms"":1451.864069,""run_count_ms"":30877.190583,""run_sample_ms"":2.979183}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a1000_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":1000,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/A_alpha/A_alpha__n1000000__a1000__t100000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a1000_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":2000000000,""k_achieved"":2000000000,""alpha_target"":1000,""alpha_achieved"":1000,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a1000_gs1,ours,enum_sampling,1,2,1000000,1000000,100000,1,27413.6,2e+09,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":54.975012,""build_events_ms"":737.685703,""build_ranks_ms"":615.973646,""build_y_domain_ms"":161.918904,""phase1_enumerate_materialize_ms"":24671.253403,""phase2_resample_ms"":2.716642,""run_build_ms"":1575.826752,""run_count_ms"":24671.258682,""run_sample_ms"":2.719421}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a1000_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":1000,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/A_alpha/A_alpha__n1000000__a1000__t100000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a1000_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":2000000000,""k_achieved"":2000000000,""alpha_target"":1000,""alpha_achieved"":1000,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a1000_gs1,ours,enum_sampling,2,3,1000000,1000000,100000,1,26427.6,2e+09,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":54.305476,""build_events_ms"":751.764869,""build_ranks_ms"":606.512847,""build_y_domain_ms"":161.186901,""phase1_enumerate_materialize_ms"":23750.687075,""phase2_resample_ms"":2.695613,""run_build_ms"":1578.894406,""run_count_ms"":23750.692384,""run_sample_ms"":2.697733}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a1000_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":1000,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/A_alpha/A_alpha__n1000000__a1000__t100000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a1000_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":2000000000,""k_achieved"":2000000000,""alpha_target"":1000,""alpha_achieved"":1000,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
