dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n500000_a100_gs1,ours,sampling,0,1,500000,500000,10000000,1,5669.82,9.91462e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":104.374654,""build_events_ms"":204.321919,""build_ranks_ms"":300.100991,""build_y_domain_ms"":79.020908,""phase1_count_ms"":2119.589707,""phase2_plan_ms"":600.483676,""phase3_sample_ms"":2225.967920,""run_build_ms"":705.161904,""run_count_ms"":2119.592507,""run_sample_ms"":2845.066651}",repeat_protocol=shared_build,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n500000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/B_N/B_N__F0__n500000__a100__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n500000_a100_gs1"",""dim"":2,""n_r"":500000,""n_s"":500000,""alpha_target"":100.0,""alpha_expected_est"":99.11457514303605,""coverage"":49.07001722021846,""pair_intersection_prob_est"":0.0003964583005721442,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":101.0,""p_hat_est"":0.000404,""epsilon_alpha"":0.01,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.21643733978271484,""audit"":0.12743091583251953,""binary_io"":0.018692970275878906,""csv_io"":0.0},""info"":{""coverage"":49.07001722021846,""alpha_target"":100.0,""alpha_expected_est"":99.11457514303605,""pair_intersection_prob_est"":0.0003964583005721442,""tune_history"":[{""coverage"":50.0,""alpha_est"":101.00239745947002},{""coverage"":2.2360679774997915e-07,""alpha_est"":4.472138944702944e-07},{""coverage"":0.003343701524882112,""alpha_est"":0.006687949933654344},{""coverage"":0.40888271697897133,""alpha_est"":0.818505108958609},{""coverage"":4.521519197012058,""alpha_est"":9.070252494513817},{""coverage"":15.03582255317623,""alpha_est"":30.236771897899224},{""coverage"":27.418809741832554,""alpha_est"":55.24443447031854},{""coverage"":37.02621351274834,""alpha_est"":74.69099842787541},{""coverage"":43.02685993234247,""alpha_est"":86.85377943705241},{""coverage"":46.38257212161831,""alpha_est"":93.6606750431964},{""coverage"":48.15733179985075,""alpha_est"":97.26212185965198},{""coverage"":49.07001722021846,""alpha_est"":99.11457514303605}],""params"":{""nR"":500000,""nS"":500000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n500000_a100_gs1,ours,sampling,1,2,500000,500000,10000000,1,2833.11,9.91462e+07,1,nan,nan,nan,0,0,0,,0,"{""phase2_plan_ms"":580.323623,""phase3_sample_ms"":2234.844876,""run_count_ms"":0.000420,""run_sample_ms"":2833.102359}",repeat_protocol=shared_build;reuse_build=1,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n500000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/B_N/B_N__F0__n500000__a100__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n500000_a100_gs1"",""dim"":2,""n_r"":500000,""n_s"":500000,""alpha_target"":100.0,""alpha_expected_est"":99.11457514303605,""coverage"":49.07001722021846,""pair_intersection_prob_est"":0.0003964583005721442,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":101.0,""p_hat_est"":0.000404,""epsilon_alpha"":0.01,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.21643733978271484,""audit"":0.12743091583251953,""binary_io"":0.018692970275878906,""csv_io"":0.0},""info"":{""coverage"":49.07001722021846,""alpha_target"":100.0,""alpha_expected_est"":99.11457514303605,""pair_intersection_prob_est"":0.0003964583005721442,""tune_history"":[{""coverage"":50.0,""alpha_est"":101.00239745947002},{""coverage"":2.2360679774997915e-07,""alpha_est"":4.472138944702944e-07},{""coverage"":0.003343701524882112,""alpha_est"":0.006687949933654344},{""coverage"":0.40888271697897133,""alpha_est"":0.818505108958609},{""coverage"":4.521519197012058,""alpha_est"":9.070252494513817},{""coverage"":15.03582255317623,""alpha_est"":30.236771897899224},{""coverage"":27.418809741832554,""alpha_est"":55.24443447031854},{""coverage"":37.02621351274834,""alpha_est"":74.69099842787541},{""coverage"":43.02685993234247,""alpha_est"":86.85377943705241},{""coverage"":46.38257212161831,""alpha_est"":93.6606750431964},{""coverage"":48.15733179985075,""alpha_est"":97.26212185965198},{""coverage"":49.07001722021846,""alpha_est"":99.11457514303605}],""params"":{""nR"":500000,""nS"":500000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n500000_a100_gs1,ours,sampling,2,3,500000,500000,10000000,1,2837.55,9.91462e+07,1,nan,nan,nan,0,0,0,,0,"{""phase2_plan_ms"":583.861780,""phase3_sample_ms"":2231.109304,""run_count_ms"":0.000430,""run_sample_ms"":2837.541898}",repeat_protocol=shared_build;reuse_build=1,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n500000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/B_N/B_N__F0__n500000__a100__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n500000_a100_gs1"",""dim"":2,""n_r"":500000,""n_s"":500000,""alpha_target"":100.0,""alpha_expected_est"":99.11457514303605,""coverage"":49.07001722021846,""pair_intersection_prob_est"":0.0003964583005721442,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":101.0,""p_hat_est"":0.000404,""epsilon_alpha"":0.01,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n500000_a100_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.21643733978271484,""audit"":0.12743091583251953,""binary_io"":0.018692970275878906,""csv_io"":0.0},""info"":{""coverage"":49.07001722021846,""alpha_target"":100.0,""alpha_expected_est"":99.11457514303605,""pair_intersection_prob_est"":0.0003964583005721442,""tune_history"":[{""coverage"":50.0,""alpha_est"":101.00239745947002},{""coverage"":2.2360679774997915e-07,""alpha_est"":4.472138944702944e-07},{""coverage"":0.003343701524882112,""alpha_est"":0.006687949933654344},{""coverage"":0.40888271697897133,""alpha_est"":0.818505108958609},{""coverage"":4.521519197012058,""alpha_est"":9.070252494513817},{""coverage"":15.03582255317623,""alpha_est"":30.236771897899224},{""coverage"":27.418809741832554,""alpha_est"":55.24443447031854},{""coverage"":37.02621351274834,""alpha_est"":74.69099842787541},{""coverage"":43.02685993234247,""alpha_est"":86.85377943705241},{""coverage"":46.38257212161831,""alpha_est"":93.6606750431964},{""coverage"":48.15733179985075,""alpha_est"":97.26212185965198},{""coverage"":49.07001722021846,""alpha_est"":99.11457514303605}],""params"":{""nR"":500000,""nS"":500000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
