dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a300_gs1,ours,sampling,0,1,1000000,1000000,10000000,1,6961.5,5.95788e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":179.834210,""build_event_cache_ms"":35.618278,""build_event_maps_ms"":49.090355,""build_events_ms"":347.936575,""build_ranks_ms"":201.926602,""build_y_domain_ms"":209.488902,""phase1_count_ms"":500.976028,""phase2_plan_ms"":549.579020,""phase3_sample_ms"":4865.419539,""run_build_ms"":1043.148096,""run_count_ms"":500.978678,""run_sample_ms"":5417.366401}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a300_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_R.bin"",""path_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":1200000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/out/A_alpha/A_alpha__F0__n1000000__a300__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a300_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":300.0,""alpha_expected_est"":297.8418220611131,""coverage"":147.13110468710303,""pair_intersection_prob_est"":0.0005956836441222261,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":303.75,""p_hat_est"":0.0006075,""epsilon_alpha"":0.0125,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/results/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_R.bin"",""out_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.29237818717956543,""audit"":0.1346111297607422,""binary_io"":0.0351872444152832,""csv_io"":0.0},""info"":{""coverage"":147.13110468710303,""alpha_target"":300.0,""alpha_expected_est"":297.8418220611131,""pair_intersection_prob_est"":0.0005956836441222261,""tune_history"":[{""coverage"":150.0,""alpha_est"":303.6849162679064},{""coverage"":3.872983346207415e-07,""alpha_est"":7.74597151168671e-07},{""coverage"":0.007621991222319218,""alpha_est"":0.015245313334538014},{""coverage"":1.0692514593620541,""alpha_est"":2.140714798732186},{""coverage"":12.664427302657947,""alpha_est"":25.419071732732718},{""coverage"":43.585136175061926,""alpha_est"":87.74668644903375},{""coverage"":80.85648042216089,""alpha_est"":163.17023616077662},{""coverage"":110.12934242663995,""alpha_est"":222.57593806510653},{""coverage"":128.52782330684664,""alpha_est"":259.97776369035273},{""coverage"":138.84946343442243,""alpha_est"":280.98034716890834},{""coverage"":144.31707977631532,""alpha_est"":292.1114786854145},{""coverage"":147.13110468710303,""alpha_est"":297.8418220611131}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a300_gs1,ours,sampling,1,2,1000000,1000000,10000000,1,7303.55,5.95788e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":30.650155,""build_event_cache_ms"":31.702520,""build_event_maps_ms"":31.171868,""build_events_ms"":245.642267,""build_ranks_ms"":204.339662,""build_y_domain_ms"":177.988007,""phase1_count_ms"":507.247214,""phase2_plan_ms"":499.620794,""phase3_sample_ms"":4529.713877,""run_build_ms"":728.366729,""run_count_ms"":507.252024,""run_sample_ms"":5031.831442}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a300_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_R.bin"",""path_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":1200000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/out/A_alpha/A_alpha__F0__n1000000__a300__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a300_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":300.0,""alpha_expected_est"":297.8418220611131,""coverage"":147.13110468710303,""pair_intersection_prob_est"":0.0005956836441222261,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":303.75,""p_hat_est"":0.0006075,""epsilon_alpha"":0.0125,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/results/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_R.bin"",""out_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.29237818717956543,""audit"":0.1346111297607422,""binary_io"":0.0351872444152832,""csv_io"":0.0},""info"":{""coverage"":147.13110468710303,""alpha_target"":300.0,""alpha_expected_est"":297.8418220611131,""pair_intersection_prob_est"":0.0005956836441222261,""tune_history"":[{""coverage"":150.0,""alpha_est"":303.6849162679064},{""coverage"":3.872983346207415e-07,""alpha_est"":7.74597151168671e-07},{""coverage"":0.007621991222319218,""alpha_est"":0.015245313334538014},{""coverage"":1.0692514593620541,""alpha_est"":2.140714798732186},{""coverage"":12.664427302657947,""alpha_est"":25.419071732732718},{""coverage"":43.585136175061926,""alpha_est"":87.74668644903375},{""coverage"":80.85648042216089,""alpha_est"":163.17023616077662},{""coverage"":110.12934242663995,""alpha_est"":222.57593806510653},{""coverage"":128.52782330684664,""alpha_est"":259.97776369035273},{""coverage"":138.84946343442243,""alpha_est"":280.98034716890834},{""coverage"":144.31707977631532,""alpha_est"":292.1114786854145},{""coverage"":147.13110468710303,""alpha_est"":297.8418220611131}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a300_gs1,ours,sampling,2,3,1000000,1000000,10000000,1,7257.15,5.95788e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":30.287472,""build_event_cache_ms"":32.070673,""build_event_maps_ms"":30.207862,""build_events_ms"":257.849333,""build_ranks_ms"":191.578940,""build_y_domain_ms"":177.953867,""phase1_count_ms"":511.841556,""phase2_plan_ms"":469.051013,""phase3_sample_ms"":4523.064601,""run_build_ms"":725.602817,""run_count_ms"":511.845406,""run_sample_ms"":4994.389128}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a300_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_R.bin"",""path_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":1200000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/out/A_alpha/A_alpha__F0__n1000000__a300__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a300_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":300.0,""alpha_expected_est"":297.8418220611131,""coverage"":147.13110468710303,""pair_intersection_prob_est"":0.0005956836441222261,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":303.75,""p_hat_est"":0.0006075,""epsilon_alpha"":0.0125,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/results/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_R.bin"",""out_s"":""/home/dhy/PhD/results/run/temp/exp3_th_biggrid_2d/datasets/F0/d2_F0_n1000000_a300_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.29237818717956543,""audit"":0.1346111297607422,""binary_io"":0.0351872444152832,""csv_io"":0.0},""info"":{""coverage"":147.13110468710303,""alpha_target"":300.0,""alpha_expected_est"":297.8418220611131,""pair_intersection_prob_est"":0.0005956836441222261,""tune_history"":[{""coverage"":150.0,""alpha_est"":303.6849162679064},{""coverage"":3.872983346207415e-07,""alpha_est"":7.74597151168671e-07},{""coverage"":0.007621991222319218,""alpha_est"":0.015245313334538014},{""coverage"":1.0692514593620541,""alpha_est"":2.140714798732186},{""coverage"":12.664427302657947,""alpha_est"":25.419071732732718},{""coverage"":43.585136175061926,""alpha_est"":87.74668644903375},{""coverage"":80.85648042216089,""alpha_est"":163.17023616077662},{""coverage"":110.12934242663995,""alpha_est"":222.57593806510653},{""coverage"":128.52782330684664,""alpha_est"":259.97776369035273},{""coverage"":138.84946343442243,""alpha_est"":280.98034716890834},{""coverage"":144.31707977631532,""alpha_est"":292.1114786854145},{""coverage"":147.13110468710303,""alpha_est"":297.8418220611131}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
