dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a110_gs1,ours,sampling,0,1,1000000,1000000,10000000,1,11788.6,2.21646e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":213.254005,""build_events_ms"":425.068570,""build_ranks_ms"":691.056925,""build_y_domain_ms"":164.897284,""phase1_count_ms"":4774.080646,""phase2_plan_ms"":908.112251,""phase3_sample_ms"":4559.212284,""run_build_ms"":1527.302592,""run_count_ms"":4774.084825,""run_sample_ms"":5487.248873}",repeat_protocol=shared_build,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a110_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a110__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a110_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":110.0,""alpha_expected_est"":110.81724862374011,""coverage"":55.0,""pair_intersection_prob_est"":0.0002216344972474802,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":113.0,""p_hat_est"":0.000226,""epsilon_alpha"":0.02727272727272727,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.18270397186279297,""audit"":0.1380467414855957,""binary_io"":0.037287235260009766,""csv_io"":0.0},""info"":{""coverage"":55.0,""alpha_target"":110.0,""alpha_expected_est"":110.81724862374011,""pair_intersection_prob_est"":0.0002216344972474802,""tune_history"":[{""coverage"":55.0,""alpha_est"":110.81724862374011}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a110_gs1,ours,sampling,1,2,1000000,1000000,10000000,1,5446.88,2.21646e+08,1,nan,nan,nan,0,0,0,,0,"{""phase2_plan_ms"":879.597431,""phase3_sample_ms"":4562.382988,""run_count_ms"":0.000429,""run_sample_ms"":5446.879328}",repeat_protocol=shared_build;reuse_build=1,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a110_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a110__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a110_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":110.0,""alpha_expected_est"":110.81724862374011,""coverage"":55.0,""pair_intersection_prob_est"":0.0002216344972474802,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":113.0,""p_hat_est"":0.000226,""epsilon_alpha"":0.02727272727272727,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.18270397186279297,""audit"":0.1380467414855957,""binary_io"":0.037287235260009766,""csv_io"":0.0},""info"":{""coverage"":55.0,""alpha_target"":110.0,""alpha_expected_est"":110.81724862374011,""pair_intersection_prob_est"":0.0002216344972474802,""tune_history"":[{""coverage"":55.0,""alpha_est"":110.81724862374011}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a110_gs1,ours,sampling,2,3,1000000,1000000,10000000,1,5430.21,2.21646e+08,1,nan,nan,nan,0,0,0,,0,"{""phase2_plan_ms"":874.333890,""phase3_sample_ms"":4551.240608,""run_count_ms"":0.000670,""run_sample_ms"":5430.209402}",repeat_protocol=shared_build;reuse_build=1,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a110_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a110__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a110_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":110.0,""alpha_expected_est"":110.81724862374011,""coverage"":55.0,""pair_intersection_prob_est"":0.0002216344972474802,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":113.0,""p_hat_est"":0.000226,""epsilon_alpha"":0.02727272727272727,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a110_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.18270397186279297,""audit"":0.1380467414855957,""binary_io"":0.037287235260009766,""csv_io"":0.0},""info"":{""coverage"":55.0,""alpha_target"":110.0,""alpha_expected_est"":110.81724862374011,""pair_intersection_prob_est"":0.0002216344972474802,""tune_history"":[{""coverage"":55.0,""alpha_est"":110.81724862374011}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
