dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a70_gs1,ours,enum_sampling,0,1,1000000,1000000,10000000,1,9833.71,1.40838e+08,1,nan,nan,nan,1,0,300000000,,0,"{""build_active_indices_ms"":237.356427,""build_events_ms"":419.806518,""build_ranks_ms"":674.277212,""build_y_domain_ms"":164.385164,""phase1_enumerate_materialize_ms"":8155.808822,""phase2_resample_ms"":158.958467,""run_build_ms"":1518.928274,""run_count_ms"":8155.813412,""run_sample_ms"":158.962357}",repeat_protocol=shared_build,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a70__t10000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""coverage"":35.0,""pair_intersection_prob_est"":0.00014082944674800177,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":68.75,""p_hat_est"":0.0001375,""epsilon_alpha"":0.017857142857142856,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.17865824699401855,""audit"":0.13497328758239746,""binary_io"":0.03833150863647461,""csv_io"":0.0},""info"":{""coverage"":35.0,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""pair_intersection_prob_est"":0.00014082944674800177,""tune_history"":[{""coverage"":35.0,""alpha_est"":70.41472337400087}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a70_gs1,ours,enum_sampling,1,2,1000000,1000000,10000000,1,158.646,1.40838e+08,1,nan,nan,nan,1,0,300000000,,0,"{""phase2_resample_ms"":158.639523,""run_count_ms"":0.000380,""run_sample_ms"":158.642553}",repeat_protocol=shared_build;reuse_build=1,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a70__t10000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""coverage"":35.0,""pair_intersection_prob_est"":0.00014082944674800177,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":68.75,""p_hat_est"":0.0001375,""epsilon_alpha"":0.017857142857142856,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.17865824699401855,""audit"":0.13497328758239746,""binary_io"":0.03833150863647461,""csv_io"":0.0},""info"":{""coverage"":35.0,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""pair_intersection_prob_est"":0.00014082944674800177,""tune_history"":[{""coverage"":35.0,""alpha_est"":70.41472337400087}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a70_gs1,ours,enum_sampling,2,3,1000000,1000000,10000000,1,158.439,1.40838e+08,1,nan,nan,nan,1,0,300000000,,0,"{""phase2_resample_ms"":158.434477,""run_count_ms"":0.000350,""run_sample_ms"":158.436577}",repeat_protocol=shared_build;reuse_build=1,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a70__t10000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""coverage"":35.0,""pair_intersection_prob_est"":0.00014082944674800177,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":68.75,""p_hat_est"":0.0001375,""epsilon_alpha"":0.017857142857142856,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.17865824699401855,""audit"":0.13497328758239746,""binary_io"":0.03833150863647461,""csv_io"":0.0},""info"":{""coverage"":35.0,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""pair_intersection_prob_est"":0.00014082944674800177,""tune_history"":[{""coverage"":35.0,""alpha_est"":70.41472337400087}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
