dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F1_n1000000_a90_gs1,ours,enum_sampling,0,1,1000000,1000000,10000000,1,10296.4,1.79277e+08,1,nan,nan,nan,1,0,300000000,,0,"{""build_active_indices_ms"":217.779551,""build_events_ms"":427.436120,""build_ranks_ms"":670.713286,""build_y_domain_ms"":173.505706,""phase1_enumerate_materialize_ms"":8626.795493,""phase2_resample_ms"":155.954758,""run_build_ms"":1513.672843,""run_count_ms"":8626.800823,""run_sample_ms"":155.957788}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a90_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a90__t10000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a90_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":90.0,""alpha_expected_est"":89.90721568276533,""coverage"":37.31625047954622,""pair_intersection_prob_est"":0.00017981443136553065,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":99.0,""p_hat_est"":0.000198,""epsilon_alpha"":0.1,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.6735022068023682,""audit"":0.13306808471679688,""binary_io"":0.03662681579589844,""csv_io"":0.0},""info"":{""coverage"":37.31625047954622,""alpha_target"":90.0,""alpha_expected_est"":89.90721568276533,""pair_intersection_prob_est"":0.00017981443136553065,""tune_history"":[{""coverage"":45.0,""alpha_est"":107.82571355975726},{""coverage"":2.1213203435596417e-07,""alpha_est"":5.049482237792213e-07},{""coverage"":0.003089650715860676,""alpha_est"":0.007354846361088308},{""coverage"":0.3728730108411313,""alpha_est"":0.8881023863850176},{""coverage"":4.096252615238824,""alpha_est"":9.76999046800948},{""coverage"":13.576868846893495,""alpha_est"":32.43528196270676},{""coverage"":24.717586818097896,""alpha_est"":59.1254296547363},{""coverage"":33.351033069672745,""alpha_est"":79.84003529883562},{""coverage"":38.74011471505052,""alpha_est"":92.78208078778249},{""coverage"":35.94471931987459,""alpha_est"":86.06778507471675},{""coverage"":37.31625047954622,""alpha_est"":89.36180083429771}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
d2_F1_n1000000_a90_gs1,ours,enum_sampling,1,2,1000000,1000000,10000000,1,10761.3,1.79277e+08,1,nan,nan,nan,1,0,300000000,,0,"{""build_active_indices_ms"":51.313330,""build_events_ms"":701.159147,""build_ranks_ms"":664.748109,""build_y_domain_ms"":160.298999,""phase1_enumerate_materialize_ms"":7688.378957,""phase2_resample_ms"":162.190979,""run_build_ms"":1594.230809,""run_count_ms"":7688.383237,""run_sample_ms"":162.195099}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a90_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a90__t10000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a90_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":90.0,""alpha_expected_est"":89.90721568276533,""coverage"":37.31625047954622,""pair_intersection_prob_est"":0.00017981443136553065,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":99.0,""p_hat_est"":0.000198,""epsilon_alpha"":0.1,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.6735022068023682,""audit"":0.13306808471679688,""binary_io"":0.03662681579589844,""csv_io"":0.0},""info"":{""coverage"":37.31625047954622,""alpha_target"":90.0,""alpha_expected_est"":89.90721568276533,""pair_intersection_prob_est"":0.00017981443136553065,""tune_history"":[{""coverage"":45.0,""alpha_est"":107.82571355975726},{""coverage"":2.1213203435596417e-07,""alpha_est"":5.049482237792213e-07},{""coverage"":0.003089650715860676,""alpha_est"":0.007354846361088308},{""coverage"":0.3728730108411313,""alpha_est"":0.8881023863850176},{""coverage"":4.096252615238824,""alpha_est"":9.76999046800948},{""coverage"":13.576868846893495,""alpha_est"":32.43528196270676},{""coverage"":24.717586818097896,""alpha_est"":59.1254296547363},{""coverage"":33.351033069672745,""alpha_est"":79.84003529883562},{""coverage"":38.74011471505052,""alpha_est"":92.78208078778249},{""coverage"":35.94471931987459,""alpha_est"":86.06778507471675},{""coverage"":37.31625047954622,""alpha_est"":89.36180083429771}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
d2_F1_n1000000_a90_gs1,ours,enum_sampling,2,3,1000000,1000000,10000000,1,10816,1.79277e+08,1,nan,nan,nan,1,0,300000000,,0,"{""build_active_indices_ms"":51.914508,""build_events_ms"":707.141073,""build_ranks_ms"":664.871446,""build_y_domain_ms"":160.373528,""phase1_enumerate_materialize_ms"":7737.119360,""phase2_resample_ms"":157.009207,""run_build_ms"":1601.024309,""run_count_ms"":7737.123890,""run_sample_ms"":157.013547}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a90_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a90__t10000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a90_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":90.0,""alpha_expected_est"":89.90721568276533,""coverage"":37.31625047954622,""pair_intersection_prob_est"":0.00017981443136553065,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":99.0,""p_hat_est"":0.000198,""epsilon_alpha"":0.1,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a90_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.6735022068023682,""audit"":0.13306808471679688,""binary_io"":0.03662681579589844,""csv_io"":0.0},""info"":{""coverage"":37.31625047954622,""alpha_target"":90.0,""alpha_expected_est"":89.90721568276533,""pair_intersection_prob_est"":0.00017981443136553065,""tune_history"":[{""coverage"":45.0,""alpha_est"":107.82571355975726},{""coverage"":2.1213203435596417e-07,""alpha_est"":5.049482237792213e-07},{""coverage"":0.003089650715860676,""alpha_est"":0.007354846361088308},{""coverage"":0.3728730108411313,""alpha_est"":0.8881023863850176},{""coverage"":4.096252615238824,""alpha_est"":9.76999046800948},{""coverage"":13.576868846893495,""alpha_est"":32.43528196270676},{""coverage"":24.717586818097896,""alpha_est"":59.1254296547363},{""coverage"":33.351033069672745,""alpha_est"":79.84003529883562},{""coverage"":38.74011471505052,""alpha_est"":92.78208078778249},{""coverage"":35.94471931987459,""alpha_est"":86.06778507471675},{""coverage"":37.31625047954622,""alpha_est"":89.36180083429771}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
