dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a70_gs1,kd_tree,sampling,0,1,1000000,1000000,10000000,1,13371.1,1.40838e+08,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":251.344777,""build_points_ms"":249.986405,""phase1_count_ms"":4935.525480,""phase2_plan_ms"":926.681278,""phase3_fill_ms"":7242.166704,""run_build_ms"":251.345708,""run_count_ms"":4935.545191,""run_sample_ms"":8184.175265}",repeat_protocol=shared_build,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a70__t10000000__kd_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""coverage"":35.0,""pair_intersection_prob_est"":0.00014082944674800177,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":68.75,""p_hat_est"":0.0001375,""epsilon_alpha"":0.017857142857142856,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.17865824699401855,""audit"":0.13497328758239746,""binary_io"":0.03833150863647461,""csv_io"":0.0},""info"":{""coverage"":35.0,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""pair_intersection_prob_est"":0.00014082944674800177,""tune_history"":[{""coverage"":35.0,""alpha_est"":70.41472337400087}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a70_gs1,kd_tree,sampling,1,2,1000000,1000000,10000000,1,8140.55,1.40838e+08,1,nan,nan,nan,0,0,0,,0,"{""phase2_plan_ms"":919.610784,""phase3_fill_ms"":7204.581601,""run_count_ms"":0.000680,""run_sample_ms"":8140.542147}",repeat_protocol=shared_build;reuse_build=1,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a70__t10000000__kd_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""coverage"":35.0,""pair_intersection_prob_est"":0.00014082944674800177,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":68.75,""p_hat_est"":0.0001375,""epsilon_alpha"":0.017857142857142856,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.17865824699401855,""audit"":0.13497328758239746,""binary_io"":0.03833150863647461,""csv_io"":0.0},""info"":{""coverage"":35.0,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""pair_intersection_prob_est"":0.00014082944674800177,""tune_history"":[{""coverage"":35.0,""alpha_est"":70.41472337400087}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a70_gs1,kd_tree,sampling,2,3,1000000,1000000,10000000,1,8122.17,1.40838e+08,1,nan,nan,nan,0,0,0,,0,"{""phase2_plan_ms"":916.701364,""phase3_fill_ms"":7189.151740,""run_count_ms"":0.000430,""run_sample_ms"":8122.169436}",repeat_protocol=shared_build;reuse_build=1,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F0__n1000000__a70__t10000000__kd_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a70_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""coverage"":35.0,""pair_intersection_prob_est"":0.00014082944674800177,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":68.75,""p_hat_est"":0.0001375,""epsilon_alpha"":0.017857142857142856,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a70_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.17865824699401855,""audit"":0.13497328758239746,""binary_io"":0.03833150863647461,""csv_io"":0.0},""info"":{""coverage"":35.0,""alpha_target"":70.0,""alpha_expected_est"":70.41472337400087,""pair_intersection_prob_est"":0.00014082944674800177,""tune_history"":[{""coverage"":35.0,""alpha_est"":70.41472337400087}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
