dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F1_n1000000_a80_gs1,ours,sampling,0,1,1000000,1000000,10000000,1,7757.78,1.59387e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":183.482585,""build_events_ms"":439.319414,""build_ranks_ms"":673.094069,""build_y_domain_ms"":167.563955,""phase1_count_ms"":747.653454,""phase2_plan_ms"":584.849621,""phase3_sample_ms"":4872.858768,""run_build_ms"":1532.416707,""run_count_ms"":747.688772,""run_sample_ms"":5477.667380}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a80__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""coverage"":33.18908239404289,""pair_intersection_prob_est"":0.0001598721634986752,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":86.75,""p_hat_est"":0.0001735,""epsilon_alpha"":0.084375,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Compare/2026.3.5-Pro/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.702031135559082,""audit"":0.13408136367797852,""binary_io"":0.04186820983886719,""csv_io"":0.0},""info"":{""coverage"":33.18908239404289,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""pair_intersection_prob_est"":0.0001598721634986752,""tune_history"":[{""coverage"":40.0,""alpha_est"":95.80894536634518},{""coverage"":2.0000000000000026e-07,""alpha_est"":4.7606974463059705e-07},{""coverage"":0.0028284271247461914,""alpha_est"":0.0067329933221708105},{""coverage"":0.33635856610148585,""alpha_est"":0.8011086822764547},{""coverage"":3.668016172818685,""alpha_est"":8.747664246785993},{""coverage"":12.112829847428193,""alpha_est"":28.931854860877092},{""coverage"":22.011660407545996,""alpha_est"":52.63824225240698},{""coverage"":29.67265435214449,""alpha_est"":71.0113595464161},{""coverage"":34.45150467085261,""alpha_est"":82.48215191477695},{""coverage"":31.972919635364878,""alpha_est"":76.53185302983275},{""coverage"":33.18908239404289,""alpha_est"":79.4512398786085}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
d2_F1_n1000000_a80_gs1,ours,sampling,1,2,1000000,1000000,10000000,1,8974.89,1.59387e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":37.484565,""build_events_ms"":728.529371,""build_ranks_ms"":679.673469,""build_y_domain_ms"":161.706906,""phase1_count_ms"":693.292009,""phase2_plan_ms"":525.953008,""phase3_sample_ms"":4805.368038,""run_build_ms"":1651.801369,""run_count_ms"":693.296732,""run_sample_ms"":5349.880817}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a80__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""coverage"":33.18908239404289,""pair_intersection_prob_est"":0.0001598721634986752,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":86.75,""p_hat_est"":0.0001735,""epsilon_alpha"":0.084375,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Compare/2026.3.5-Pro/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.702031135559082,""audit"":0.13408136367797852,""binary_io"":0.04186820983886719,""csv_io"":0.0},""info"":{""coverage"":33.18908239404289,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""pair_intersection_prob_est"":0.0001598721634986752,""tune_history"":[{""coverage"":40.0,""alpha_est"":95.80894536634518},{""coverage"":2.0000000000000026e-07,""alpha_est"":4.7606974463059705e-07},{""coverage"":0.0028284271247461914,""alpha_est"":0.0067329933221708105},{""coverage"":0.33635856610148585,""alpha_est"":0.8011086822764547},{""coverage"":3.668016172818685,""alpha_est"":8.747664246785993},{""coverage"":12.112829847428193,""alpha_est"":28.931854860877092},{""coverage"":22.011660407545996,""alpha_est"":52.63824225240698},{""coverage"":29.67265435214449,""alpha_est"":71.0113595464161},{""coverage"":34.45150467085261,""alpha_est"":82.48215191477695},{""coverage"":31.972919635364878,""alpha_est"":76.53185302983275},{""coverage"":33.18908239404289,""alpha_est"":79.4512398786085}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
d2_F1_n1000000_a80_gs1,ours,sampling,2,3,1000000,1000000,10000000,1,8918.87,1.59387e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":37.521134,""build_events_ms"":691.322915,""build_ranks_ms"":669.354539,""build_y_domain_ms"":161.566286,""phase1_count_ms"":694.062135,""phase2_plan_ms"":507.911386,""phase3_sample_ms"":4822.719244,""run_build_ms"":1604.078104,""run_count_ms"":694.066418,""run_sample_ms"":5349.891243}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a80__t10000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""coverage"":33.18908239404289,""pair_intersection_prob_est"":0.0001598721634986752,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":86.75,""p_hat_est"":0.0001735,""epsilon_alpha"":0.084375,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Compare/2026.3.5-Pro/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Compare/2026.3.5-Pro/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.702031135559082,""audit"":0.13408136367797852,""binary_io"":0.04186820983886719,""csv_io"":0.0},""info"":{""coverage"":33.18908239404289,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""pair_intersection_prob_est"":0.0001598721634986752,""tune_history"":[{""coverage"":40.0,""alpha_est"":95.80894536634518},{""coverage"":2.0000000000000026e-07,""alpha_est"":4.7606974463059705e-07},{""coverage"":0.0028284271247461914,""alpha_est"":0.0067329933221708105},{""coverage"":0.33635856610148585,""alpha_est"":0.8011086822764547},{""coverage"":3.668016172818685,""alpha_est"":8.747664246785993},{""coverage"":12.112829847428193,""alpha_est"":28.931854860877092},{""coverage"":22.011660407545996,""alpha_est"":52.63824225240698},{""coverage"":29.67265435214449,""alpha_est"":71.0113595464161},{""coverage"":34.45150467085261,""alpha_est"":82.48215191477695},{""coverage"":31.972919635364878,""alpha_est"":76.53185302983275},{""coverage"":33.18908239404289,""alpha_est"":79.4512398786085}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
