dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F1_n1000000_a80_gs1,kd_tree,sampling,0,1,1000000,1000000,10000000,1,35428.9,1.59387e+08,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":264.021371,""build_points_ms"":262.626247,""phase1_count_ms"":14672.798706,""phase2_plan_ms"":909.900458,""phase3_fill_ms"":19565.131345,""run_build_ms"":264.026121,""run_count_ms"":14672.802246,""run_sample_ms"":20492.055819}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a80__t10000000__kd_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""coverage"":33.18908239404289,""pair_intersection_prob_est"":0.0001598721634986752,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":86.75,""p_hat_est"":0.0001735,""epsilon_alpha"":0.084375,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.6968128681182861,""audit"":0.13810014724731445,""binary_io"":0.03849673271179199,""csv_io"":0.0},""info"":{""coverage"":33.18908239404289,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""pair_intersection_prob_est"":0.0001598721634986752,""tune_history"":[{""coverage"":40.0,""alpha_est"":95.80894536634518},{""coverage"":2.0000000000000026e-07,""alpha_est"":4.7606974463059705e-07},{""coverage"":0.0028284271247461914,""alpha_est"":0.0067329933221708105},{""coverage"":0.33635856610148585,""alpha_est"":0.8011086822764547},{""coverage"":3.668016172818685,""alpha_est"":8.747664246785993},{""coverage"":12.112829847428193,""alpha_est"":28.931854860877092},{""coverage"":22.011660407545996,""alpha_est"":52.63824225240698},{""coverage"":29.67265435214449,""alpha_est"":71.0113595464161},{""coverage"":34.45150467085261,""alpha_est"":82.48215191477695},{""coverage"":31.972919635364878,""alpha_est"":76.53185302983275},{""coverage"":33.18908239404289,""alpha_est"":79.4512398786085}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
d2_F1_n1000000_a80_gs1,kd_tree,sampling,1,2,1000000,1000000,10000000,1,36060.9,1.59387e+08,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":247.092852,""build_points_ms"":246.875696,""phase1_count_ms"":14973.295511,""phase2_plan_ms"":905.902222,""phase3_fill_ms"":19915.401140,""run_build_ms"":247.093942,""run_count_ms"":14973.298481,""run_sample_ms"":20840.479389}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a80__t10000000__kd_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""coverage"":33.18908239404289,""pair_intersection_prob_est"":0.0001598721634986752,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":86.75,""p_hat_est"":0.0001735,""epsilon_alpha"":0.084375,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.6968128681182861,""audit"":0.13810014724731445,""binary_io"":0.03849673271179199,""csv_io"":0.0},""info"":{""coverage"":33.18908239404289,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""pair_intersection_prob_est"":0.0001598721634986752,""tune_history"":[{""coverage"":40.0,""alpha_est"":95.80894536634518},{""coverage"":2.0000000000000026e-07,""alpha_est"":4.7606974463059705e-07},{""coverage"":0.0028284271247461914,""alpha_est"":0.0067329933221708105},{""coverage"":0.33635856610148585,""alpha_est"":0.8011086822764547},{""coverage"":3.668016172818685,""alpha_est"":8.747664246785993},{""coverage"":12.112829847428193,""alpha_est"":28.931854860877092},{""coverage"":22.011660407545996,""alpha_est"":52.63824225240698},{""coverage"":29.67265435214449,""alpha_est"":71.0113595464161},{""coverage"":34.45150467085261,""alpha_est"":82.48215191477695},{""coverage"":31.972919635364878,""alpha_est"":76.53185302983275},{""coverage"":33.18908239404289,""alpha_est"":79.4512398786085}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
d2_F1_n1000000_a80_gs1,kd_tree,sampling,2,3,1000000,1000000,10000000,1,35176.2,1.59387e+08,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":247.797459,""build_points_ms"":247.583282,""phase1_count_ms"":14630.696247,""phase2_plan_ms"":892.586685,""phase3_fill_ms"":19389.978142,""run_build_ms"":247.798749,""run_count_ms"":14630.717836,""run_sample_ms"":20297.646030}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/out/A_alpha/A_alpha__F1__n1000000__a80__t10000000__kd_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a80_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""coverage"":33.18908239404289,""pair_intersection_prob_est"":0.0001598721634986752,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":86.75,""p_hat_est"":0.0001735,""epsilon_alpha"":0.084375,""fixed_params"":{""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Compare-305/2026.3.5-Pro-3/run/temp/exp2_plan_2d/datasets/F1/d2_F1_n1000000_a80_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.6968128681182861,""audit"":0.13810014724731445,""binary_io"":0.03849673271179199,""csv_io"":0.0},""info"":{""coverage"":33.18908239404289,""alpha_target"":80.0,""alpha_expected_est"":79.9360817493376,""pair_intersection_prob_est"":0.0001598721634986752,""tune_history"":[{""coverage"":40.0,""alpha_est"":95.80894536634518},{""coverage"":2.0000000000000026e-07,""alpha_est"":4.7606974463059705e-07},{""coverage"":0.0028284271247461914,""alpha_est"":0.0067329933221708105},{""coverage"":0.33635856610148585,""alpha_est"":0.8011086822764547},{""coverage"":3.668016172818685,""alpha_est"":8.747664246785993},{""coverage"":12.112829847428193,""alpha_est"":28.931854860877092},{""coverage"":22.011660407545996,""alpha_est"":52.63824225240698},{""coverage"":29.67265435214449,""alpha_est"":71.0113595464161},{""coverage"":34.45150467085261,""alpha_est"":82.48215191477695},{""coverage"":31.972919635364878,""alpha_est"":76.53185302983275},{""coverage"":33.18908239404289,""alpha_est"":79.4512398786085}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""lognormal"",""volume_cv"":1.0,""shape_sigma"":1.0,""seed"":1}}}"
