sweep,family,N,alpha,t,method,variant,ok_reps,total_reps,status,wall_ms_mean,wall_ms_median,wall_ms_cv,run_build_ms_mean,run_build_ms_median,run_build_ms_cv,run_count_ms_mean,run_count_ms_median,run_count_ms_cv,run_sample_ms_mean,run_sample_ms_median,run_sample_ms_cv,build_events_ms_mean,build_events_ms_median,build_events_ms_cv,build_y_domain_ms_mean,build_y_domain_ms_median,build_y_domain_ms_cv,build_ranks_ms_mean,build_ranks_ms_median,build_ranks_ms_cv,build_active_indices_ms_mean,build_active_indices_ms_median,build_active_indices_ms_cv,phase1_count_ms_mean,phase1_count_ms_median,phase1_count_ms_cv,phase2_plan_ms_mean,phase2_plan_ms_median,phase2_plan_ms_cv,phase3_sample_ms_mean,phase3_sample_ms_median,phase3_sample_ms_cv,build_ms_mean,build_ms_median,build_ms_cv,build_points_ms_mean,build_points_ms_median,build_points_ms_cv,phase3_fill_ms_mean,phase3_fill_ms_median,phase3_fill_ms_cv,phase1_enumerate_materialize_ms_mean,phase1_enumerate_materialize_ms_median,phase1_enumerate_materialize_ms_cv,phase2_resample_ms_mean,phase2_resample_ms_median,phase2_resample_ms_cv,samples_per_sec_mean,samples_per_sec_median,samples_per_sec_cv,ns_per_sample_mean,ns_per_sample_median,ns_per_sample_cv
A_alpha,F1,1000000,10,10000000,ours,sampling,3,3,OK,6478.2266666666665,6499.07,0.0449362720586884,791.8949243333333,729.952765,0.12079444470139374,436.10768666666667,433.872002,0.014382908443890327,4584.330995666667,4671.519872,0.04044791116515956,254.8018933333333,250.919048,0.02378702475571016,184.91255666666666,180.033327,0.04206984757169728,192.47353766666666,189.616776,0.024390000639079153,79.703109,32.322701,0.855628537866229,436.10176333333334,433.867151,0.014376759952694843,638.3096406666667,588.784559,0.1331651978745254,3942.9679263333333,3909.19019,0.04264169714063064,,,,,,,,,,,,,,,,2185008.058964244,2140630.945388388,0.041470133059411815,458.43309956666667,467.1519872,0.04044791116515957
A_alpha,F1,1000000,100,10000000,kd_tree,sampling,3,3,OK,41517.0,41749.5,0.01149558390948551,267.00362666666666,271.37024,0.050666545763987145,17263.354815666666,17266.643898,0.018702507100402974,23986.613904333335,24043.680203,0.008467416552465308,,,,,,,,,,,,,17263.344025666665,17266.640178,0.018702073227992458,911.1880029999999,910.787871,0.0019169711984512719,,,,267.0021106666666,271.368351,0.05066663925185649,266.30118466666664,271.123824,0.049013582425405586,23056.09756033333,23112.488174,0.009008604950750666,,,,,,,416929.18862238043,415909.707481148,0.00849645097343272,2398.6613904333335,2404.3680203,0.008467416552465367
A_alpha,F1,1000000,100,10000000,ours,enum_sampling,3,3,OK,8172.0199999999995,8223.44,0.00991293144426479,804.1210053333334,747.300124,0.11268064221064983,6550.299652333334,6344.515792,0.04559379721275499,153.36189766666666,153.033213,0.0030371086273789493,266.7443533333333,267.137641,0.036456787100060443,183.5222666666667,177.671794,0.046516505301342846,198.50791033333334,191.20261,0.054305646043019296,75.049076,30.095605,0.8494426419443705,,,,,,,,,,,,,,,,,,,6550.292815666667,6344.511452,0.045593212211014866,153.35594466666666,153.028343,0.0030332395360012873,65205844.447783135,65345292.07068273,0.0030306002716800383,15.336189766666665,15.3033213,0.003037108627378961
A_alpha,F1,1000000,100,10000000,ours,sampling,3,3,OK,7092.82,7236.74,0.02950189548340013,804.026039,734.271102,0.12439268283537167,509.23462433333333,505.665322,0.017663749833390377,5097.770225666666,4976.544261,0.03513762515694668,257.68969933333335,256.324197,0.01922806013808775,187.65361466666664,177.631235,0.0767311514375418,198.780219,202.572545,0.02878133966250997,77.83551166666668,30.964901,0.8548738461019366,509.23070099999995,505.661182,0.017663962647062208,568.5561206666666,555.961567,0.039465726043159705,4526.898671333333,4418.23641,0.034641959301459635,,,,,,,,,,,,,,,,1964008.208810107,2009426.5167834705,0.03428819678189081,509.77702256666663,497.6544261,0.035137625156946684
A_alpha,F1,1000000,1000,10000000,kd_tree,sampling,3,3,OK,192612.0,193375.0,0.011571336625729936,261.52510333333333,267.210876,0.039707247982731696,80701.777351,81050.226406,0.014610748295680206,111648.69409599999,112057.613952,0.009325393890748464,,,,,,,,,,,,,80701.76925200001,81050.221818,0.014610698760117025,913.0133786666667,912.394308,0.003448851551257587,,,,261.5236106666667,267.209326,0.03970745777742697,260.742719,267.005039,0.038021040106897074,110716.50601933333,111132.454396,0.009402967706361995,,,,,,,89574.48281299755,89239.80841037282,0.009371854124994732,11164.869409600002,11205.7613952,0.009325393890748495
A_alpha,F1,1000000,1000,10000000,ours,enum_sampling,0,3,NR/FAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A_alpha,F1,1000000,1000,10000000,ours,sampling,3,3,OK,7804.003333333334,7963.8,0.031981397259488446,799.4330733333333,735.632426,0.11324035469694224,462.02489799999995,461.566125,0.01078275639191537,5828.378567,5729.011683,0.029201931019916385,256.4828126666667,255.41588,0.0075494479114164865,185.864405,188.387563,0.038679635777657796,199.091212,201.388181,0.028583504071108875,79.65051133333334,30.982538,0.8724623986606858,462.02129800000006,461.561865,0.010782659345487288,553.6395429999999,550.668153,0.024626393605615693,5272.354134666667,5175.77964,0.02981580429651563,,,,,,,,,,,,,,,,1717179.049977748,1745501.7642351002,0.028637583635090294,582.8378567,572.9011683,0.029201931019916354
A_alpha,F1,1000000,3,10000000,kd_tree,sampling,3,3,OK,6225.063333333333,6203.15,0.00941159004105454,254.45689066666668,250.306944,0.028630533240896535,2124.2310686666665,2130.925064,0.007861787021552767,3846.3725236666664,3823.859404,0.012743833507688382,,,,,,,,,,,,,2124.228294666667,2130.922583,0.007861950444312088,926.2799140000001,923.937084,0.007957563027167396,,,,254.45395700000003,250.305784,0.028621592804592182,253.76374466666667,250.071078,0.026218777369045182,2899.026214,2880.182851,0.019858728528193672,,,,,,,2600271.3280543494,2615158.9123646556,0.012648865007236875,384.63725236666664,382.3859404,0.012743833507688374
A_alpha,F1,1000000,3,10000000,ours,enum_sampling,3,3,OK,5180.356666666667,5283.63,0.029578325117571143,1197.8458653333334,1298.678253,0.19763918932947924,3566.209908666667,3248.022066,0.1363480295240282,141.347705,129.7389,0.14157407171034392,654.7268133333333,835.77824,0.4332515155334556,184.81307900000002,185.521454,0.03242979084148995,195.86645866666666,192.73517,0.025319313390155966,85.02575766666668,78.726293,0.5617001598048621,,,,,,,,,,,,,,,,,,,3566.2019856666666,3248.017206,0.1363468020472718,141.34158533333334,129.732801,0.14158195027994075,72067181.44496989,77077884.89034514,0.1294126325442237,14.134770500000002,12.97389,0.14157407171034384
A_alpha,F1,1000000,3,10000000,ours,sampling,3,3,OK,5970.22,6155.03,0.04672976595977606,989.8969099999999,896.337281,0.2581395958898822,447.41792133333337,452.036326,0.01642382203570638,4092.657933666667,4029.366381,0.026000916542195406,461.0150246666667,266.656907,0.6170287299747902,185.478532,186.880383,0.03297335858138293,195.31199333333333,192.271508,0.022223152369122076,73.125661,30.210115,0.8313218339979325,447.4136286666667,452.033356,0.01642217062984485,619.2019879999999,611.312426,0.023912642375897908,3471.0854,3415.590684,0.026425426539233746,,,,,,,,,,,,,,,,2445024.1046016645,2481779.7773748785,0.025548968276240737,409.2657933666667,402.9366381,0.026000916542195395
A_alpha,F1,1000000,30,10000000,kd_tree,sampling,3,3,OK,19525.733333333334,19386.1,0.013442389071861877,264.891127,265.727697,0.05710240086669908,7903.692404,7761.125137,0.029144719329214464,11357.164760666667,11359.286249,0.0018508761608781769,,,,,,,,,,,,,7903.683910666667,7761.121857,0.029143831293941637,911.081292,913.043675,0.003081646270919429,,,,264.88929733333333,265.726157,0.05710148725439758,264.08838233333336,265.50031,0.05469957400919396,10430.088077999999,10430.579326,0.0016879024750645765,,,,,,,880504.4637345175,880337.0018851613,0.001851395931741375,1135.7164760666667,1135.9286249,0.001850876160878123
A_alpha,F1,1000000,30,10000000,ours,enum_sampling,3,3,OK,6185.53,6276.07,0.0283443303658723,1230.203129,1331.0498,0.1511872315707754,4571.780155666666,4447.552148,0.03884279857561698,150.37702666666667,151.514451,0.010972797939105487,703.8736600000001,867.23796,0.37672497636493363,187.847177,188.992472,0.03664573982664859,194.4059576666667,190.869153,0.027872066900231016,66.90714933333332,29.963928,0.7821771890022574,,,,,,,,,,,,,,,,,,,4571.768425666666,4447.546648,0.03884107044563678,150.37079333333332,151.508131,0.01097338604459171,66507589.61059776,66000305.145810805,0.011058521482396137,15.037702666666666,15.1514451,0.010972797939105432
A_alpha,F1,1000000,30,10000000,ours,sampling,3,3,OK,6759.266666666666,6850.86,0.022903080360010295,817.1255420000001,769.695082,0.13130854429477767,456.0309173333333,458.033578,0.006274208485400624,4804.895165666667,4675.945886,0.04718529561869895,262.82745566666665,258.384191,0.07992362594899247,188.58152866666669,189.936816,0.0372908794317619,197.08012166666666,200.345206,0.025349736558358843,88.09257933333333,30.379611,0.9298004641531755,456.025694,458.024088,0.006270619498983884,570.8561376666667,560.158427,0.038819671246085395,4231.78512,4113.528034,0.04834543462978027,,,,,,,,,,,,,,,,2085712.9898261789,2138604.7323474092,0.045749222001992704,480.4895165666667,467.5945886,0.04718529561869901
A_alpha,F1,1000000,300,10000000,kd_tree,sampling,3,3,OK,84655.8,84293.7,0.006551462213083071,267.7911453333333,275.128987,0.04051585761762689,35521.04162433333,35303.452021,0.012215947730479484,48866.959780666664,48848.939234,0.002711956908675402,,,,,,,,,,,,,35521.03393133333,35303.447362,0.012215844709076627,918.9983126666666,918.090499,0.0015122343826984707,,,,267.787912,275.123117,0.040513780991989004,266.96303133333333,273.065569,0.03917311034866409,47926.72127733333,47908.348475,0.002718682803465447,,,,,,,204638.74881139127,204712.73597359445,0.002710489829559697,4886.695978066667,4884.8939234,0.002711956908675368
A_alpha,F1,1000000,300,10000000,ours,enum_sampling,3,3,OK,12771.800000000001,12597.9,0.02189806506290936,826.5694033333334,788.432975,0.11981578958360477,11100.833524000001,10642.018159,0.05961817504235661,169.767528,170.781973,0.010416102981043372,272.8712256666667,261.520317,0.07080237341181225,191.58243833333333,187.324265,0.04506648345646466,201.08657833333334,190.470976,0.07508318846507918,76.40591833333333,32.196221,0.8340509713971341,,,,,,,,,,,,,,,,,,,11100.827940000001,10642.011857,0.05961823995337793,169.76210833333334,170.776753,0.010416203630739326,58910516.278004624,58554189.44012317,0.010489577376326132,16.9767528,17.0781973,0.010416102981043342
A_alpha,F1,1000000,300,10000000,ours,sampling,3,3,OK,7404.666666666667,7554.39,0.034766505505620895,828.963277,817.184216,0.08373225367664393,492.40314199999995,488.157159,0.012210486334534861,5398.1129906666665,5280.126375,0.031032063955843625,289.22026266666666,271.312127,0.12491810415039403,182.4469313333333,176.927661,0.04342412143388333,197.72656633333335,200.425412,0.02689381108555044,82.899913,41.270088,0.7950730228530546,492.3994453333333,488.153919,0.012209309518450631,560.9043876666666,557.047748,0.033488536400360855,4834.911412333334,4737.737369,0.031075932328608738,,,,,,,,,,,,,,,,1854246.4799592325,1893894.0642306122,0.030365764866898615,539.8112990666667,528.0126375,0.03103206395584364
B_N,F0,100000,100,10000000,kd_tree,sampling,3,3,OK,1811.0666666666666,1810.81,0.002443340434649814,21.053240666666667,20.473227,0.05253719714951338,232.93723133333333,232.443389,0.0031924913200793493,1557.0717623333333,1558.337083,0.0019639172830834164,,,,,,,,,,,,,232.935215,232.441309,0.00319219039320309,880.9235996666666,882.587935,0.004748465704032701,,,,21.052400666666667,20.471957,0.0525444704075064,20.978615,20.451927,0.0491708645243694,654.078352,654.557254,0.0016801196476102578,,,,,,,6422336.371059091,6417096.858626191,0.0019660424794942684,155.70717623333334,155.8337083,0.0019639172830834364
B_N,F0,100000,100,10000000,ours,enum_sampling,3,3,OK,699.849,689.702,0.023924711980918303,71.607386,72.011349,0.025748938711772505,468.4744376666667,447.370304,0.06385480737552203,142.69341333333332,143.052304,0.00588154296993552,28.527856,32.350024,0.2341846751794737,15.775016333333333,15.34871,0.038663423872337996,16.889125333333336,16.850916,0.003469150400443041,4.899327333333333,2.005427,0.8451127656448771,,,,,,,,,,,,,,,,,,,468.47237433333333,447.367884,0.06385530430684623,142.68911,143.047834,0.005880816114473782,70082751.93564148,69904501.50317048,0.005901147622562982,14.269341333333335,14.3052304,0.005881542969935503
B_N,F0,100000,100,10000000,ours,sampling,3,3,OK,827.9933333333333,831.382,0.005920709896018081,63.63712833333333,68.823171,0.12502544201599866,22.346729999999997,22.288578,0.004029359840116732,717.5070686666667,708.199953,0.021617800966671243,20.455010666666666,17.539254,0.34525408177685185,15.936821,15.335861,0.05386891548818756,16.968443666666666,16.887195,0.012180574904402957,4.828867666666667,1.942358,0.8470831503905745,22.34470333333333,22.286148,0.004045798716632288,208.90751233333333,207.82593,0.02270528168086042,491.813515,484.564269,0.020955531624532595,,,,,,,,,,,,,,,,13943566.306813264,14120305.935688194,0.02130328314283404,71.75070686666668,70.8199953,0.021617800966671277
B_N,F0,1000000,100,10000000,kd_tree,sampling,3,3,OK,15088.633333333333,14964.9,0.015107543087888623,244.17676833333334,237.722689,0.041265090986192986,5585.601464333333,5454.809712,0.036295724048651,9258.807138333334,9251.635027,0.00323700832113078,,,,,,,,,,,,,5585.5927249999995,5454.806582,0.03629431685194948,894.5574206666666,894.784886,0.002445759814065337,,,,244.17462833333335,237.721489,0.041259777643813514,243.42178666666666,237.531821,0.03814466374064749,8345.574519333333,8334.399095,0.003719995965815834,,,,,,,1080064.0425231112,1080890.0233111195,0.003233414113757372,925.8807138333333,925.1635027,0.0032370083211308216
B_N,F0,1000000,100,10000000,ours,enum_sampling,3,3,OK,7884.426666666666,7976.74,0.016835938470625804,1174.73356,1330.329295,0.19559253439291444,6324.405305333334,6149.081057,0.04177596636775296,154.5326233333333,152.64738,0.03526944757567629,658.4288296666667,861.334779,0.44834941885832613,185.26304466666667,184.30119,0.028103548261200557,195.70584833333336,195.193623,0.018514995744770276,66.596616,29.947903,0.7803206193011463,,,,,,,,,,,,,,,,,,,6324.402539,6149.078037,0.041775963803430655,154.528283,152.64285,0.03527083237397507,64790542.29571384,65510459.46546872,0.034703169201708316,15.453262333333333,15.264738,0.035269447575676266
B_N,F0,1000000,100,10000000,ours,sampling,3,3,OK,6990.653333333333,7003.72,0.013086424198368836,798.7313613333334,835.590219,0.07944517480261405,490.48219500000005,492.476485,0.008190053786445294,5015.736972666667,4690.71608,0.09190933092165432,253.82137133333333,243.577994,0.057458101832806724,187.62220866666667,190.556528,0.036774013546638264,194.363263,191.93504,0.01812197206245667,78.24054866666667,71.309979,0.5431607543013391,490.47677833333336,492.472255,0.008186038048019713,477.62732,475.12078,0.010002729183513248,4535.878003333333,4213.387292,0.10058887428515144,,,,,,,,,,,,,,,,2009665.3133554216,2131870.6631248505,0.08630075670719589,501.57369726666667,469.071608,0.09190933092165436
B_N,F0,200000,100,10000000,kd_tree,sampling,3,3,OK,2732.2099999999996,2726.68,0.003906973093252759,44.233374,43.07795,0.049661062253285176,534.9841046666667,535.817684,0.003440080620660499,2152.991918,2151.171357,0.0035497932484330657,,,,,,,,,,,,,534.9820213333334,535.816164,0.0034403397879441,886.0668233333332,886.107318,0.0027601283665107676,,,,44.23158733333333,43.07711,0.04963242212133723,44.075433333333336,43.03859,0.04609183231924496,1247.95835,1243.156388,0.006078973776171294,,,,,,,4644757.732394626,4648630.136999356,0.003545491928695239,215.29919180000002,215.1171357,0.003549793248433035
B_N,F0,200000,100,10000000,ours,enum_sampling,3,3,OK,1467.5133333333333,1417.43,0.05258626660417798,185.897273,193.688579,0.0731522833296171,1071.0893833333332,1095.763308,0.04145495709362258,167.73357233333334,142.336665,0.2160018576224578,87.71579000000001,107.316594,0.3484642434453863,32.997916333333336,32.176566,0.03560195949069474,35.35251866666667,35.236107,0.004915081711981495,17.672732333333332,7.290271,0.8325003344205135,,,,,,,,,,,,,,,,,,,1071.0863266666668,1095.758978,0.04145478014337665,167.72864233333334,142.332375,0.2159992166761379,62133239.965922676,70255966.72508802,0.18738631687395768,16.773357233333332,14.2336665,0.21600185762245785
B_N,F0,200000,100,10000000,ours,sampling,3,3,OK,1407.38,1401.13,0.025209660878049378,163.34691666666666,173.354971,0.18600103471399787,49.91454133333334,49.875068,0.0031300074162137472,1130.0484720000002,1144.288557,0.018787814488273404,64.998873,50.993621,0.4639804455092691,33.996197333333335,34.673326,0.038507036725393975,35.239223333333335,35.248527,0.002548226099467102,17.015800000000002,7.289582,0.8098099440563321,49.91225133333333,49.873228,0.003127810765575406,225.25342966666668,222.643699,0.02253042266431487,885.3432760000001,891.968972,0.02180378519001009,,,,,,,,,,,,,,,,8852344.558244662,8739054.444638653,0.019039808989668314,113.00484720000001,114.4288557,0.018787814488273376
B_N,F0,2000000,100,10000000,kd_tree,sampling,3,3,OK,31495.399999999998,31383.4,0.006287663344004437,517.7533403333333,522.344549,0.020770437874189786,12490.972084666666,12502.155551,0.0029073955859662275,18486.68509,18364.789145,0.00982973836902935,,,,,,,,,,,,,12490.964425,12502.151671,0.002907091774876888,893.1512640000001,888.452419,0.008137277830804573,,,,517.749834,522.342849,0.020769097672581473,513.8942423333334,521.916631,0.02629800958128712,17575.31060333333,17458.049676,0.00990277475795271,,,,,,,540981.7735001262,544520.273064099,0.009762154210420421,1848.668509,1836.4789145,0.009829738369029362
B_N,F0,2000000,100,10000000,ours,enum_sampling,3,3,OK,17581.5,17672.7,0.026659694981243515,1601.3980553333333,1656.474389,0.062184681876160906,14455.155156333334,13824.982776,0.08702571593633755,177.334911,163.022736,0.11977578289279309,516.3636773333334,489.565778,0.0739862020307618,388.52324233333337,392.248997,0.028479608203142975,404.60193366666664,398.040992,0.024252636916952487,95.66477366666668,81.879569,0.5998952234477722,,,,,,,,,,,,,,,,,,,14455.148090333334,13824.977787,0.08702557857241741,177.3293643333333,163.015976,0.11977892002067356,57146528.38264969,61341137.10372276,0.11046006499598617,17.7334911,16.3022736,0.11977578289279306
B_N,F0,2000000,100,10000000,ours,sampling,3,3,OK,14055.266666666668,14382.1,0.03950552904648808,1693.8098166666666,1752.135748,0.061393185749106606,1954.6364290000001,1976.638344,0.016603352330862953,9175.759886333333,9001.621006,0.028302266377143042,619.4636683333333,568.433278,0.21861392405798588,387.65020499999997,373.812289,0.05217876857536076,405.12692633333336,396.874609,0.02907757291810523,75.31453133333333,33.256314,0.7904157487925826,1954.6254503333332,1976.630346,0.01660124289053547,765.4631206666667,744.651004,0.04063512684452915,8404.473789666667,8254.685838,0.026584422582268275,,,,,,,,,,,,,,,,1090684.5810113603,1110911.0229518143,0.0277492516715176,917.5759886333334,900.1621006,0.02830226637714308
B_N,F0,500000,100,10000000,kd_tree,sampling,3,3,OK,7184.946666666667,7141.36,0.017266833335230658,121.19715766666667,125.955331,0.056465673363711916,2237.303312,2255.093063,0.015349689105989247,4826.442652,4747.856094,0.031417663151337906,,,,,,,,,,,,,2237.299975,2255.090263,0.015349708120502212,894.8500463333334,891.871575,0.01217065010332066,,,,121.195534,125.95323,0.056466967381594985,119.96398733333332,123.288444,0.050801074585422226,3912.4638040000004,3838.229449,0.03580733677548976,,,,,,,2073926.4209339123,2106213.794608746,0.030804396855603548,482.6442652,474.7856094,0.0314176631513379
B_N,F0,500000,100,10000000,ours,enum_sampling,3,3,OK,4021.44,3875.32,0.06849100947253454,573.3053,644.391586,0.22583598507966599,3156.4871003333333,2878.215164,0.13796192765334528,181.29362733333332,151.524895,0.24525788911796334,312.4436636666667,395.024174,0.4334812417786273,89.61940533333332,89.856548,0.03495350826637277,94.99048833333332,95.232261,0.020941623575695432,41.61726666666667,45.594639,0.6190776549069953,,,,,,,,,,,,,,,,,,,3156.4781706666668,2878.203324,0.13796188206429497,181.28097733333334,151.518825,0.24522425065786202,58142197.45553396,65995756.010918215,0.20923145594178288,18.129362733333334,15.1524895,0.24525788911796323
B_N,F0,500000,100,10000000,ours,sampling,3,3,OK,3564.0966666666664,3445.49,0.12719364764117919,387.8412203333333,407.596418,0.08116198896111565,149.09975733333332,148.582493,0.01129676749320859,2740.421582333333,2516.666327,0.1327848261321569,128.00195766666664,131.168705,0.06607386834708841,92.163604,93.132145,0.022829782426728007,96.490884,96.842185,0.03259517545619985,28.180165,32.625099,0.5273166290070137,149.09597066666666,148.579343,0.011291186859859003,288.51366966666666,288.22548,0.020461005168628654,2435.832938,2205.868863,0.15146344908204476,,,,,,,,,,,,,,,,3709007.9984748457,3973510.4700671746,0.12172557701175246,274.04215823333334,251.6666327,0.13278482613215686
B_N,F0,5000000,100,10000000,kd_tree,sampling,3,3,OK,78125.40000000001,77717.0,0.00857554266236074,1335.7873156666667,1358.737065,0.03227992531960274,35272.03916966667,35088.059187,0.011331585774998387,41517.59339166666,41353.579305,0.006004454390777137,,,,,,,,,,,,,35272.028237,35088.054187,0.011331362557747873,920.477119,920.528309,0.004128535643623412,,,,1335.7856626666667,1358.735285,0.032280053508574075,1332.6618533333333,1357.504441,0.03108899115225211,40580.966661666665,40409.748703,0.0062505381407843615,,,,,,,240870.39294023346,241817.03659182205,0.005979250007363548,4151.759339166667,4135.3579305,0.006004454390777087
B_N,F0,5000000,100,10000000,ours,enum_sampling,3,3,OK,45126.73333333334,45150.9,0.026821633285359952,4574.5225550000005,4673.784375,0.08212598558960965,37161.54244866667,36661.43442,0.03134319755114769,189.19218766666668,189.521433,0.005413526787099505,1394.1195483333333,1348.201096,0.06913682014777144,1051.38168,1061.5714,0.024682288187952622,1083.196585,1087.681597,0.01583695827079025,428.74806399999994,579.342214,0.5025694892251101,,,,,,,,,,,,,,,,,,,37161.538338666665,36661.43032,0.0313432150906228,189.18849433333332,189.517823,0.005414438761899507,52857857.98716513,52764480.73289948,0.005426787837782874,18.919218766666667,18.9521433,0.0054135267870995185
B_N,F0,5000000,100,10000000,ours,sampling,3,3,OK,35372.13333333333,36376.6,0.04030961203048171,4275.667838333334,4049.211276,0.07735612297416758,5504.009352666667,5500.417636,0.0038713044143743208,22333.102490333335,21937.080964,0.025308455038109266,1300.159702,1303.467263,0.004505241583388714,1040.7373136666668,1025.144818,0.026560225446025654,1070.5702943333333,1061.07409,0.020884785460349484,283.021113,123.656813,0.7963763034114902,5504.002833,5500.408387,0.003871347127500423,1119.507427,1066.933323,0.06722336376027434,21207.104397666666,20867.92665,0.022817211119780228,,,,,,,,,,,,,,,,448047.7600145778,455849.16317766113,0.024863560685215693,2233.3102490333335,2193.7080964,0.025308455038109308
C_t,F0,1000000,100,1000000,kd_tree,sampling,3,3,OK,10786.1,10612.9,0.03231723122724918,248.01735499999998,253.414583,0.03466052124153096,5621.124747000001,5475.249778,0.05165875342666777,4916.957047,4884.265676,0.010686423797034637,,,,,,,,,,,,,5621.116113666667,5475.246258,0.05165768775100451,72.76603366666667,72.479741,0.010854415657799031,,,,248.01469866666665,253.412963,0.034657586469358244,246.87133000000003,251.772775,0.03213582451491515,4843.719089333334,4811.63611,0.010593556721566564,,,,,,,203400.87668189374,204739.0675150489,0.010607968771115497,4916.957047,4884.265676,0.010686423797034637
C_t,F0,1000000,100,1000000,ours,enum_sampling,3,3,OK,7860.813333333333,7897.03,0.00826366889372971,1191.6331543333333,1344.092314,0.18679359092940145,6420.380129,6196.603495,0.050273000228687206,15.569452666666665,15.875867,0.029310804642302735,666.9013753333334,873.340018,0.44041360528224194,184.72619033333334,183.086751,0.03385558893081937,195.32751266666665,193.197942,0.019935730869998395,70.68541733333333,29.985625,0.8147404878351024,,,,,,,,,,,,,,,,,,,6420.377348999999,6196.601155,0.05027299602344254,15.565723,15.871778,0.029348878031635217,64284726.702905506,62988685.9092483,0.029928919771499234,15.569452666666665,15.875867,0.029310804642302735
C_t,F0,1000000,100,1000000,ours,sampling,3,3,OK,5492.69,5455.85,0.01662763378028817,802.6201776666667,786.607152,0.09898706741809045,467.122767,466.087737,0.0033747201168688266,3543.0491123333336,3301.418877,0.09670654919396621,261.40777099999997,250.496528,0.06816351870482312,187.99026,192.688812,0.037309181668178315,195.00930466666668,192.661491,0.02155149945422363,79.34739466666667,43.063905,0.7670305991048997,467.1162266666667,466.083766,0.003376456852491084,115.07998366666668,110.376347,0.062345081214198524,3427.760742,3191.561032,0.09787116979853479,,,,,,,,,,,,,,,,284735.2232354074,302900.0672912794,0.09051691657360475,3543.0491123333336,3301.418877,0.09670654919396621
C_t,F0,1000000,100,10000000,kd_tree,sampling,3,3,OK,14993.866666666667,15052.0,0.008942013639040498,248.71182133333332,251.587818,0.03986645528960582,5526.583074666666,5516.374636,0.020718821017200923,9218.588686666668,9190.275528,0.00636297928707586,,,,,,,,,,,,,5526.574091666666,5516.370936,0.020717628908344353,887.2819046666667,888.661135,0.004763316197911654,,,,248.70944133333333,251.586208,0.03986495635418232,247.953296,251.360486,0.037701181811585806,8315.297566,8285.872263,0.006716594227462299,,,,,,,1084808.4955149665,1088106.6589933038,0.006338362993735863,921.8588686666667,919.0275528,0.0063629792870759025
C_t,F0,1000000,100,10000000,ours,enum_sampling,3,3,OK,7887.653333333333,7948.77,0.01379518101134328,1194.4977093333334,1339.79715,0.18175965082767928,6301.392814,6134.836872,0.044089193668294856,154.95975099999998,154.33092,0.012447516255587512,669.8194726666667,872.155798,0.43631657716552974,187.66516333333334,186.968424,0.02941416408845984,196.06565533333332,193.771751,0.02524398519570916,70.97345566666667,29.917635,0.8190592134883322,,,,,,,,,,,,,,,,,,,6301.389887333334,6134.834502,0.04408918590498415,154.95562133333334,154.326301,0.012447465693326188,64542830.86942252,64795829.63673126,0.01237835995620113,15.4959751,15.433092,0.01244751625558752
C_t,F0,1000000,100,10000000,ours,sampling,3,3,OK,6669.216666666667,6828.75,0.03521436645880202,785.9422086666667,757.431288,0.09355625291036462,468.7553593333334,468.128382,0.005282784403772687,4769.205880333334,4677.827557,0.03169109304776258,256.94137466666666,246.126512,0.07015686623558605,184.31219666666667,184.916177,0.025107846634485707,198.658186,192.103472,0.04826961249288631,67.046178,31.147171,0.7709730042617627,468.74845933333336,468.123502,0.0052865165885153526,493.1529326666667,491.933136,0.035792904589188886,4273.83932,4183.723511,0.03157553174704084,,,,,,,,,,,,,,,,2098848.279430549,2137744.471797766,0.031018294168683742,476.92058803333333,467.7827557,0.03169109304776262
C_t,F0,1000000,100,100000000,kd_tree,sampling,3,3,OK,28332.066666666666,28256.3,0.010201415241998385,248.069707,253.035843,0.03778656996980226,5653.690526333333,5496.605731,0.046725487425438195,22430.307357333335,22435.82676,0.0035418667912872947,,,,,,,,,,,,,5653.681623333333,5496.600621,0.04672443651842556,9834.463227333334,9839.881273,0.0053413776577602,,,,248.06744433333333,253.033644,0.03778840014967527,247.31756,252.82503,0.03605934871074856,12448.590684333334,12450.108976,0.0022202911021063526,,,,,,,4458309.6153832665,4457156.897747413,0.0035432029886094648,224.30307357333334,224.3582676,0.0035418667912872647
C_t,F0,1000000,100,100000000,ours,enum_sampling,3,3,OK,9234.783333333333,9296.09,0.009653093795789826,1182.949422,1339.070919,0.1879193763469603,6311.666163666666,6104.224116,0.0467385775695997,1505.7046173333335,1506.271043,0.0031995948958706126,657.2956793333334,860.171235,0.44062782989359933,185.250856,184.481349,0.03315265685795347,198.33847666666668,200.709786,0.022736046105867238,72.75740433333333,40.324193,0.7324942927509832,,,,,,,,,,,,,,,,,,,6311.663213666667,6104.221026,0.04673858364368847,1505.700227,1506.266502,0.003199374080135111,66414768.99097502,66389114.00755116,0.0032014077952961834,15.057046173333333,15.06271043,0.00319959489587065
