dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a100_gs1,ours,enum_sampling,0,1,1000000,1000000,100000000,1,11802.5,2.01434e+08,1,nan,nan,nan,1,0,300000000,,0,"{""build_active_indices_ms"":199.063247,""build_events_ms"":420.334008,""build_ranks_ms"":675.794621,""build_y_domain_ms"":165.345475,""phase1_enumerate_materialize_ms"":8828.786991,""phase2_resample_ms"":1490.195848,""run_build_ms"":1483.543446,""run_count_ms"":8828.790540,""run_sample_ms"":1490.199548}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/C_t/C_t__F0__n1000000__a100__t100000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":100.0,""alpha_expected_est"":100.70832079370872,""coverage"":50.0,""pair_intersection_prob_est"":0.00020141664158741747,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":101.0,""p_hat_est"":0.000202,""epsilon_alpha"":0.01,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.1800086498260498,""audit"":0.1371479034423828,""binary_io"":0.03838181495666504,""csv_io"":0.0},""info"":{""coverage"":50.0,""alpha_target"":100.0,""alpha_expected_est"":100.70832079370872,""pair_intersection_prob_est"":0.00020141664158741747,""tune_history"":[{""coverage"":50.0,""alpha_est"":100.70832079370872}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a100_gs1,ours,enum_sampling,1,2,1000000,1000000,100000000,1,12293,2.01434e+08,1,nan,nan,nan,1,0,300000000,,0,"{""build_active_indices_ms"":51.205422,""build_events_ms"":677.451367,""build_ranks_ms"":671.806384,""build_y_domain_ms"":161.781057,""phase1_enumerate_materialize_ms"":7967.293627,""phase2_resample_ms"":1489.335695,""run_build_ms"":1579.019734,""run_count_ms"":7967.296397,""run_sample_ms"":1489.339706}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/C_t/C_t__F0__n1000000__a100__t100000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":100.0,""alpha_expected_est"":100.70832079370872,""coverage"":50.0,""pair_intersection_prob_est"":0.00020141664158741747,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":101.0,""p_hat_est"":0.000202,""epsilon_alpha"":0.01,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.1800086498260498,""audit"":0.1371479034423828,""binary_io"":0.03838181495666504,""csv_io"":0.0},""info"":{""coverage"":50.0,""alpha_target"":100.0,""alpha_expected_est"":100.70832079370872,""pair_intersection_prob_est"":0.00020141664158741747,""tune_history"":[{""coverage"":50.0,""alpha_est"":100.70832079370872}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
d2_F0_n1000000_a100_gs1,ours,enum_sampling,2,3,1000000,1000000,100000000,1,12296.4,2.01434e+08,1,nan,nan,nan,1,0,300000000,,0,"{""build_active_indices_ms"":50.977177,""build_events_ms"":694.779109,""build_ranks_ms"":679.040334,""build_y_domain_ms"":161.392947,""phase1_enumerate_materialize_ms"":7945.573074,""phase2_resample_ms"":1487.617581,""run_build_ms"":1602.880101,""run_count_ms"":7945.576394,""run_sample_ms"":1487.621821}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":300000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/out/C_t/C_t__F0__n1000000__a100__t100000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""n_r"":1000000,""n_s"":1000000,""alpha_target"":100.0,""alpha_expected_est"":100.70832079370872,""coverage"":50.0,""pair_intersection_prob_est"":0.00020141664158741747,""audit_num_pairs"":2000000,""audit_seed"":1,""alpha_hat_est"":101.0,""p_hat_est"":0.000202,""epsilon_alpha"":0.01,""fixed_params"":{""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""tune_tol_rel"":0.01,""dtype"":""float32"",""module_source"":""local_alacarte"",""alacarte_module_path"":""/home/dhy/PhD/Join-Sampling-2D/third_party/Alacarte/alacarte_rectgen.py""},""paths"":{""out_r"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""out_s"":""/home/dhy/PhD/Join-Sampling-2D/run/temp/exp2_plan_2d/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""csv_r"":"""",""csv_s"":""""},""timing_sec"":{""generation"":0.1800086498260498,""audit"":0.1371479034423828,""binary_io"":0.03838181495666504,""csv_io"":0.0},""info"":{""coverage"":50.0,""alpha_target"":100.0,""alpha_expected_est"":100.70832079370872,""pair_intersection_prob_est"":0.00020141664158741747,""tune_history"":[{""coverage"":50.0,""alpha_est"":100.70832079370872}],""params"":{""nR"":1000000,""nS"":1000000,""d"":2,""universe"":null,""volume_dist"":""fixed"",""volume_cv"":0.0,""shape_sigma"":0.0,""seed"":1}}}"
